timestamp,21649702,21649767,21673581,21732938,24555545,25117313,25117359,27088492,27428132,27428349,61292847,192984037,248780653,268591025,282260231,382656460,883463116,988747917,1176328666,1184512491,1633105688,1652156206,1672017001,1946017834,10062245202
2023-05-06 08:00:00,956.0,2967.0,204.0,86.0,2094.0,248.7,1128.0,2157.0,367.0,130.0,57.0,291.0,2982.0,3441.0,440.0,1716.0,274.0,1971.0,391.0,4239.0,275.6,535.0,301.9,569.0,2091.0
2023-05-06 09:00:00,1311.0,3087.0,337.0,153.0,2151.0,386.6,1065.0,2055.0,486.9,196.0,114.0,372.0,2925.0,3384.0,715.0,1923.0,387.0,2265.0,501.0,4092.0,397.7,731.0,509.9,827.0,2091.0
2023-05-06 10:00:00,1911.0,3207.0,448.0,247.0,2385.0,487.9,1101.0,1788.0,670.9,263.0,128.0,509.0,2970.0,3366.0,940.0,2067.0,544.0,2436.0,739.0,4419.0,578.4,1067.0,681.0,1076.0,2451.0
2023-05-06 11:00:00,2230.0,3465.0,590.0,284.0,2415.0,515.9,1272.0,2985.0,895.9,305.0,146.0,588.0,2988.0,3474.0,947.0,2283.0,622.0,2424.0,861.0,4977.0,695.9,1133.0,741.1,1257.0,2463.0
2023-05-06 12:00:00,1983.0,3342.0,582.0,253.0,2568.0,537.6,1245.0,2619.0,863.1,316.0,136.0,600.0,3135.0,3330.0,980.0,2565.0,629.0,2373.0,891.0,5163.0,790.0,1234.0,751.0,1421.0,2586.0
2023-05-06 13:00:00,2102.0,3033.0,636.0,342.0,2538.0,531.6,1296.0,2409.0,996.0,372.0,152.0,731.0,2838.0,3291.0,1291.0,2490.0,726.0,2091.0,950.0,4911.0,920.7,1360.0,859.0,1607.0,2337.0
2023-05-06 14:00:00,2462.0,2949.0,625.0,368.0,2475.0,555.9,1200.0,1857.0,1128.9,380.0,145.0,643.0,2475.0,3027.0,1196.0,2565.0,662.0,1857.0,1077.0,4383.0,985.8,1390.0,764.0,1698.0,2217.0
2023-05-06 15:00:00,2301.8,3006.0,668.0,379.0,2667.0,543.0,1374.0,2583.0,1146.0,340.0,162.0,709.0,2637.0,2814.0,708.0,2697.0,685.0,2091.0,1066.0,4959.0,1036.3,1357.0,798.0,1909.0,2433.0
2023-05-06 16:00:00,2246.0,2997.0,646.0,334.1,2517.0,532.4,1230.0,2976.0,1022.1,360.0,156.0,577.0,3081.0,2859.0,1344.6,2667.0,564.0,2466.0,1099.0,5124.0,938.4,1561.0,720.0,1781.6,2562.0
2023-05-06 17:00:00,2169.0,2757.0,605.0,307.0,2361.0,485.1,1110.0,2958.0,978.0,370.0,150.0,482.0,2736.0,2589.0,1135.0,2808.0,504.0,2538.0,1016.0,4761.0,1002.9,1614.0,762.0,1672.0,2175.0
2023-05-06 18:00:00,2222.0,2430.0,663.0,383.0,2289.0,514.9,786.0,2532.0,1146.9,376.0,152.0,739.0,2478.0,2265.0,1453.3,2745.0,600.0,2166.0,970.0,4200.0,1024.1,1569.0,695.0,1865.0,2004.0
2023-05-06 19:00:00,2190.0,2295.0,633.0,370.0,1956.0,471.9,732.0,2397.0,1102.0,364.0,145.0,858.0,2418.0,2013.0,1216.4,2124.0,653.0,2031.0,951.0,3546.0,1037.5,1430.0,674.0,1845.0,1731.0
2023-05-06 20:00:00,1871.0,2295.0,563.0,345.0,1968.0,374.9,648.0,2160.0,1053.2,320.0,107.4,844.0,2310.0,1656.0,1122.1,2004.0,628.0,2043.0,747.0,3213.0,919.3,1198.0,569.0,1697.0,1788.0
2023-05-06 21:00:00,1667.0,2001.0,472.0,292.0,1866.0,319.4,546.0,1770.0,946.0,245.0,80.0,780.0,1902.0,1434.0,830.0,1983.0,637.0,1755.0,790.0,2526.0,832.3,1021.0,528.0,1465.0,1623.0
2023-05-06 22:00:00,1505.0,1557.0,387.0,235.0,1506.0,305.2,414.0,1710.0,830.0,270.0,88.0,821.0,1566.0,1188.0,679.0,1629.0,666.0,1710.0,659.0,2172.0,698.9,907.0,449.0,1265.0,1263.0
2023-05-06 23:00:00,1295.0,1131.0,386.0,232.0,1212.0,286.1,291.0,1236.0,700.1,304.0,82.0,681.0,1197.0,756.0,625.0,1128.0,692.0,1218.0,710.0,1566.0,709.2,795.0,362.1,1206.0,981.0
2023-05-07 00:00:00,985.0,870.0,315.0,228.0,894.0,229.8,216.0,1011.0,595.0,266.0,65.0,576.0,708.0,561.0,511.0,735.0,661.0,891.0,633.0,1131.0,631.7,660.0,290.0,1140.0,753.0
2023-05-07 01:00:00,742.0,672.0,269.0,181.0,729.0,163.8,150.0,702.0,502.0,221.0,41.0,412.0,654.0,315.0,400.0,459.0,507.0,642.0,555.0,864.0,450.9,577.0,256.0,852.0,540.0
2023-05-07 02:00:00,502.0,450.0,201.0,148.0,591.0,109.5,129.0,543.0,419.1,151.0,32.0,333.0,486.0,300.0,226.0,390.0,239.0,495.0,334.0,648.0,348.4,346.0,190.0,573.0,465.0
2023-05-07 03:00:00,342.0,651.0,134.0,107.0,522.0,87.5,180.0,531.0,256.0,133.0,16.0,248.0,558.0,423.0,167.0,342.0,195.0,513.0,311.0,900.0,268.2,375.0,147.0,437.0,513.0
2023-05-07 04:00:00,250.0,630.0,98.0,65.0,453.0,62.9,168.0,417.0,176.0,94.0,13.0,197.0,444.0,450.0,115.0,246.0,139.0,423.0,214.0,639.0,183.6,285.0,98.0,307.0,495.0
2023-05-07 05:00:00,248.0,624.0,64.0,58.0,258.0,58.2,123.0,312.0,190.0,54.0,18.0,173.0,342.0,426.0,183.0,273.0,129.0,393.0,209.0,528.0,194.2,168.0,100.0,301.0,678.0
2023-05-07 06:00:00,451.0,975.0,97.0,59.0,423.0,118.4,183.0,387.0,206.0,68.0,27.0,175.0,522.0,624.0,198.0,537.0,142.0,453.0,174.0,687.0,167.3,272.0,114.0,217.0,1017.0
2023-05-07 07:00:00,314.0,1725.0,78.0,47.0,819.0,83.4,471.0,807.0,146.0,67.0,21.0,124.0,1005.0,1215.0,161.0,651.0,115.0,945.0,144.0,1332.0,127.0,185.0,96.9,233.0,1212.0
2023-05-07 08:00:00,343.0,1956.0,94.0,25.0,1254.0,97.4,630.0,1101.0,107.0,46.0,17.0,99.0,1545.0,1683.0,144.0,630.0,84.0,1359.0,127.0,2013.0,143.2,207.0,133.0,198.0,1698.0
2023-05-07 09:00:00,709.0,2364.0,155.0,61.0,1299.0,197.4,810.0,1119.0,187.0,83.0,44.0,143.0,1830.0,1845.0,292.0,525.0,175.0,1542.0,161.0,2580.0,188.7,330.0,246.0,310.0,2577.0
2023-05-07 10:00:00,1005.0,2757.0,227.0,103.0,1479.0,309.0,789.0,2220.0,273.9,128.0,78.0,279.0,2112.0,2214.0,513.0,1503.0,280.0,1728.0,347.0,3045.0,308.0,528.0,395.0,558.0,2298.0
2023-05-07 11:00:00,1297.0,2403.0,346.0,153.0,1674.0,386.1,903.0,1992.0,497.0,169.0,111.0,392.0,2085.0,2280.0,615.0,1551.0,373.0,1965.0,421.0,3366.0,415.0,776.0,429.1,845.0,1908.0
2023-05-07 12:00:00,1406.0,2868.0,457.0,184.0,1956.0,374.1,1020.0,2169.0,524.0,249.0,110.0,414.0,2433.0,2445.0,630.0,1587.0,462.0,2175.0,542.0,3963.0,484.9,935.0,496.9,1009.0,1965.0
2023-05-07 13:00:00,1476.0,2697.0,517.0,232.0,1899.0,421.8,894.0,1683.0,651.9,231.0,147.0,470.0,2421.0,2709.0,775.0,1806.0,514.0,2121.0,639.0,3834.0,678.0,927.0,558.0,1192.0,2031.0
2023-05-07 14:00:00,937.0,2610.0,473.0,30.0,2094.0,465.9,1047.0,2520.0,811.0,260.0,120.0,581.0,2592.0,2775.0,863.0,2007.0,569.0,2319.0,680.0,4287.0,718.6,1016.0,585.0,1200.0,2088.0
2023-05-07 15:00:00,890.0,2715.0,560.0,0.0,1947.0,463.0,996.0,1464.0,878.1,297.0,136.9,689.0,2610.0,2697.0,903.0,2010.0,569.0,2373.0,729.0,4428.0,836.4,1133.0,653.0,1349.0,2235.0
2023-05-07 16:00:00,1503.0,2568.0,501.0,193.0,1836.0,483.5,1014.0,1743.0,858.0,305.0,136.0,718.0,2703.0,2670.0,926.0,1923.0,648.0,2253.0,800.0,4041.0,842.4,1106.0,534.0,1512.0,2373.0
2023-05-07 17:00:00,1899.0,2259.0,601.0,303.0,1410.0,412.5,717.0,1536.0,798.0,338.0,123.0,734.0,2484.0,2283.0,1039.0,1611.0,776.0,1890.0,793.0,3552.0,973.4,1236.0,618.0,1716.0,2043.0
2023-05-07 18:00:00,2011.0,2151.0,647.0,252.0,1458.0,472.5,660.0,1254.0,746.0,347.0,158.0,767.0,2022.0,1848.0,990.0,1137.0,696.0,1839.0,786.0,2919.0,873.0,1165.0,617.0,1479.0,1902.0
2023-05-07 19:00:00,1823.0,1656.0,646.0,237.0,1128.0,414.9,549.0,1074.0,711.9,262.0,132.0,718.0,1500.0,1356.0,951.0,1188.0,593.0,1767.0,577.0,2268.0,881.9,1075.0,547.0,1323.0,1500.0
2023-05-07 20:00:00,1543.0,1311.0,492.0,202.0,927.0,324.8,348.0,1086.0,627.1,256.0,96.0,630.0,1092.0,1158.0,806.0,1095.0,545.0,1503.0,613.0,1620.0,652.1,977.0,475.0,1130.0,1194.0
2023-05-07 21:00:00,1228.0,858.0,401.0,210.0,531.0,236.7,213.0,942.0,600.0,240.0,69.0,554.0,759.0,573.0,618.0,639.0,478.0,1188.0,487.0,951.0,591.4,789.0,406.0,914.0,888.0
2023-05-07 22:00:00,970.0,480.0,341.0,144.0,375.0,227.5,132.0,363.0,518.1,183.0,51.0,490.0,432.0,408.0,516.0,321.0,443.0,471.0,405.0,564.0,513.9,677.0,383.0,818.0,456.0
2023-05-07 23:00:00,672.0,444.0,244.0,114.0,252.0,131.9,75.0,243.0,336.0,153.0,33.0,325.0,291.0,195.0,367.0,192.0,318.0,201.0,320.0,306.0,395.5,541.0,234.1,699.0,408.0
2023-05-08 00:00:00,377.0,231.0,175.0,79.0,189.0,74.4,54.0,162.0,235.0,91.0,19.0,251.0,204.0,156.0,183.0,123.0,211.0,147.0,193.0,252.0,281.3,401.0,142.0,465.0,327.0
2023-05-08 01:00:00,230.0,444.0,79.0,54.0,165.0,50.8,33.0,78.0,145.0,61.0,15.0,142.0,123.0,144.0,111.0,111.0,109.0,120.0,126.0,132.0,148.8,202.0,64.0,239.0,453.0
2023-05-08 02:00:00,177.0,555.0,44.0,22.0,222.0,44.2,123.0,123.0,71.0,36.0,13.0,77.0,156.0,216.0,70.0,156.0,45.0,225.0,67.0,204.0,105.6,130.0,60.0,93.0,585.0
2023-05-08 03:00:00,128.0,2268.0,26.0,28.0,897.0,31.9,495.0,552.0,67.0,31.0,8.0,60.0,936.0,957.0,53.0,465.0,51.0,888.0,50.0,1665.0,57.0,86.0,45.0,100.0,1224.0
2023-05-08 04:00:00,173.0,3588.0,22.0,10.0,1851.0,60.0,1263.0,1206.0,58.0,24.0,19.0,49.0,1944.0,2088.0,45.0,1203.0,39.0,1749.0,47.0,3459.0,49.9,64.0,39.0,104.0,2190.0
2023-05-08 05:00:00,454.0,3870.0,55.0,39.0,2745.0,125.2,1722.0,1983.0,233.9,52.0,37.0,78.0,2991.0,3816.0,113.0,1983.0,89.0,2616.0,159.0,4851.0,136.2,129.0,103.0,263.0,2322.0
2023-05-08 06:00:00,2134.0,3804.0,312.0,198.0,3198.0,479.0,2064.0,2388.0,1099.7,277.0,234.0,270.0,3477.0,4485.0,532.0,2100.0,289.0,2721.0,590.0,5175.0,421.5,474.0,282.9,747.0,2817.0
2023-05-08 07:00:00,2741.0,3303.0,390.0,272.0,2616.0,788.1,1320.0,1074.0,1155.1,404.0,273.9,439.0,3252.0,3927.0,1003.0,1974.0,540.0,2265.0,1060.0,4833.0,825.2,778.0,485.9,1541.0,2643.0
2023-05-08 08:00:00,2940.0,3078.0,637.0,392.0,2313.0,980.1,1176.0,2091.0,1243.9,526.0,362.0,717.0,3045.0,3528.0,1528.0,1986.0,725.0,2331.0,1466.0,4056.0,1003.6,1422.0,865.0,1891.0,2379.0
2023-05-08 09:00:00,2720.0,2709.0,624.0,425.0,2097.0,893.9,1320.0,2268.0,1169.1,592.0,380.0,689.0,2787.0,3342.0,1256.0,2001.0,702.0,2145.0,1337.0,3999.0,815.1,1401.0,986.0,1644.0,2847.0
2023-05-08 10:00:00,2241.1,2907.0,687.0,361.0,2325.0,630.1,1311.0,2211.0,1027.1,423.0,193.0,664.0,2808.0,3123.0,1132.0,2136.0,651.0,2241.0,1056.0,4188.0,771.8,1336.0,819.9,1258.0,2679.0
2023-05-08 11:00:00,2055.0,3117.0,648.0,344.0,2445.0,510.5,1722.0,1485.0,933.1,360.0,151.0,663.0,2739.0,3207.0,1230.0,2052.0,555.0,2400.0,890.0,4926.0,737.2,1273.0,797.0,1291.0,2553.0
2023-05-08 12:00:00,1934.0,3258.0,688.0,370.0,2859.0,505.8,2049.0,2523.0,1021.0,343.0,138.0,692.0,3258.0,3810.0,1149.0,2181.0,591.0,2574.0,912.0,5532.0,795.6,1361.0,832.0,1276.0,2451.0
2023-05-08 13:00:00,1949.0,3252.0,736.0,371.0,3048.0,467.9,2556.0,2577.0,1129.8,358.0,157.0,684.0,3315.0,3858.0,1008.0,2469.0,569.0,2574.0,913.0,5640.0,849.1,1490.0,793.0,1553.0,2853.0
2023-05-08 14:00:00,2100.0,3216.0,735.0,483.0,3186.0,540.4,2103.0,3093.0,1277.1,416.0,173.0,742.0,3351.0,3966.0,1026.0,2433.0,603.0,2610.0,1037.0,6225.0,1010.5,1545.0,886.1,1850.0,2952.0
2023-05-08 15:00:00,2214.6,3726.0,707.0,556.0,2775.0,593.0,2142.0,2832.0,1346.9,488.0,209.0,801.0,3576.0,3828.0,1486.0,2499.0,717.0,2601.0,1495.0,6000.0,1129.0,1585.0,997.8,2307.0,3090.0
2023-05-08 16:00:00,2028.7,3012.0,715.0,552.1,2793.0,721.0,1650.0,2589.0,1410.0,394.0,245.0,908.0,3330.0,3303.0,1398.0,2334.0,750.0,2514.0,1532.0,5175.0,1065.2,1790.0,1015.0,2824.9,3060.0
2023-05-08 17:00:00,2471.0,2289.0,794.0,579.0,2058.0,774.4,1119.0,2253.0,1595.2,394.0,302.0,919.0,2226.0,2688.0,1474.0,1917.0,748.0,2058.0,1614.0,3522.0,935.3,1942.0,1025.0,2900.0,2376.0
2023-05-08 18:00:00,2449.0,1839.0,782.0,526.0,1701.0,608.8,729.0,1689.0,1380.9,393.0,177.0,937.0,1917.0,1869.0,1325.0,1497.0,680.0,1704.0,1287.0,2769.0,934.5,1841.0,938.0,2791.0,1908.0
2023-05-08 19:00:00,2051.0,1824.0,760.0,417.0,1344.0,463.8,648.0,1293.0,1053.1,358.0,169.0,830.0,1542.0,1479.0,1236.0,1197.0,610.0,1656.0,1029.0,2343.0,994.1,1575.0,779.0,2171.0,1608.0
2023-05-08 20:00:00,1490.0,1518.0,559.0,268.0,1419.0,361.8,624.0,1044.0,803.0,312.0,109.0,622.0,1122.0,1191.0,932.0,1017.0,500.0,1359.0,732.0,1605.0,820.8,1157.0,557.1,1415.0,1371.0
2023-05-08 21:00:00,1177.0,984.0,442.0,196.0,990.0,275.4,645.0,825.0,672.2,236.0,87.0,527.0,759.0,729.0,711.0,618.0,436.0,1125.0,556.0,1032.0,662.1,978.0,417.0,1083.0,840.0
2023-05-08 22:00:00,1023.0,507.0,392.0,198.0,414.0,252.4,267.0,444.0,664.0,208.0,84.0,472.0,444.0,384.0,682.0,312.0,403.0,465.0,494.0,549.0,576.2,779.0,378.1,968.0,750.0
2023-05-08 23:00:00,700.4,441.0,328.0,133.0,282.0,148.4,78.0,219.0,411.0,205.0,41.0,370.0,282.0,180.0,428.0,189.0,354.0,294.0,484.0,306.0,542.0,592.0,259.0,902.0,423.0
2023-05-09 00:00:00,387.5,264.0,150.0,128.9,222.0,103.2,39.0,180.0,297.0,126.0,43.0,229.0,183.0,138.0,226.0,108.0,215.0,225.0,384.0,231.0,315.4,321.0,219.0,625.8,291.0
2023-05-09 01:00:00,237.0,369.0,82.0,35.0,159.0,86.9,60.0,135.0,123.1,44.0,18.0,135.0,135.0,162.0,168.0,135.0,103.0,168.0,135.0,195.0,138.8,221.0,79.0,265.0,414.0
2023-05-09 02:00:00,164.0,546.0,46.0,27.0,249.0,44.9,147.0,189.0,82.0,36.0,12.0,90.0,144.0,219.0,97.0,162.0,62.0,243.0,113.0,261.0,76.0,135.0,58.0,142.0,531.0
2023-05-09 03:00:00,98.0,2202.0,26.0,19.0,963.0,33.0,630.0,459.0,69.0,40.0,9.0,51.0,879.0,855.0,47.0,435.0,42.0,894.0,70.0,2373.0,61.6,83.0,43.0,84.0,1140.0
2023-05-09 04:00:00,172.0,3549.0,26.0,17.0,2100.0,62.1,1254.0,1200.0,80.0,24.0,18.0,59.0,1950.0,2130.0,58.0,1170.0,71.0,1815.0,48.0,3849.0,48.2,55.0,36.0,96.0,2022.0
2023-05-09 05:00:00,461.0,3768.0,55.0,55.0,2778.0,132.2,1971.0,1971.0,256.9,43.0,39.0,68.0,3075.0,3849.0,726.0,1959.0,92.0,2589.0,145.0,4968.0,150.2,139.0,97.0,268.0,2691.0
2023-05-09 06:00:00,2093.0,3636.0,296.0,207.0,3573.0,465.1,2214.0,1758.0,1114.7,270.0,236.0,248.0,3483.0,4614.0,618.0,2229.0,279.0,2763.0,656.0,5418.0,427.1,479.0,280.9,774.0,2916.0
2023-05-09 07:00:00,2783.0,3294.0,416.0,306.0,3138.0,769.9,1632.0,2415.0,1223.0,358.0,285.0,463.0,3213.0,3930.0,1052.0,1983.0,490.0,2277.0,1074.0,4632.0,835.2,793.0,493.0,1585.0,2928.0
2023-05-09 08:00:00,2910.0,3069.0,631.0,413.0,2409.0,1013.0,1374.0,2253.0,1338.0,588.0,382.9,708.0,2946.0,3714.0,1790.0,1962.0,724.0,2244.0,1558.0,4104.0,1049.5,1375.0,824.9,1937.0,2400.0
2023-05-09 09:00:00,2970.0,2877.0,634.0,377.0,2397.0,854.0,1257.0,1836.0,1306.0,541.0,315.1,664.0,2610.0,3309.0,1496.0,2013.0,625.0,2379.0,1475.0,4011.0,933.6,1428.0,992.0,1753.0,2679.0
2023-05-09 10:00:00,2280.0,2853.0,649.0,345.0,2418.0,635.6,1467.0,2490.0,927.2,448.0,203.9,660.0,2907.0,3333.0,1588.0,2151.0,656.0,2400.0,1133.0,4656.0,727.7,1184.0,778.0,1288.0,2760.0
2023-05-09 11:00:00,2034.0,2826.0,629.0,326.0,2448.0,501.3,1605.0,2469.0,935.0,355.0,155.1,639.0,2934.0,3342.0,1339.0,2517.0,641.0,2622.0,849.0,5010.0,768.2,1374.0,753.2,1234.0,2607.0
2023-05-09 12:00:00,1891.0,3219.0,636.0,396.8,3000.0,468.6,2223.0,2532.0,995.9,401.0,136.0,637.0,3063.0,3126.0,1399.0,1851.0,643.0,2574.0,907.0,5268.0,867.6,1310.0,792.8,1509.0,2484.0
2023-05-09 13:00:00,2009.0,3249.0,700.0,450.0,2817.0,514.9,2586.0,2379.0,1264.0,377.0,179.0,754.0,3285.0,3900.0,1432.0,2562.0,592.0,2577.0,1020.0,5766.0,929.6,1543.0,819.0,1783.0,2913.0
2023-05-09 14:00:00,2119.0,3531.0,727.0,500.0,3207.0,528.5,2262.0,2514.0,1339.0,405.0,187.0,712.0,3561.0,3597.0,1316.0,2478.0,594.0,2331.0,1077.0,6039.0,1030.3,1599.0,822.0,1887.0,3012.0
2023-05-09 15:00:00,2155.0,3579.0,714.0,594.0,2946.0,631.5,2193.0,2292.0,1395.9,479.0,225.0,849.0,3438.0,3474.0,1388.0,2517.0,692.0,2133.0,1466.0,6135.0,1171.2,1650.0,966.9,2418.0,3180.0
2023-05-09 16:00:00,2313.0,3036.0,717.0,590.0,2901.0,636.9,1812.0,2430.0,1437.0,397.0,223.0,843.0,3300.0,3237.0,960.0,2283.0,781.0,2604.0,1571.0,5103.0,968.4,1786.0,965.0,2815.0,2916.0
2023-05-09 17:00:00,2480.0,2586.0,714.0,589.0,2307.0,667.9,1230.0,2124.0,1589.0,398.0,336.4,919.0,2538.0,2778.0,1017.0,1902.0,804.0,2421.0,1573.0,3534.0,992.1,1867.0,953.1,2935.0,2199.0
2023-05-09 18:00:00,2554.0,2145.0,781.0,573.0,1794.0,620.4,1113.0,1290.0,1416.1,405.0,216.4,910.0,1896.0,2178.0,1016.0,1488.0,792.0,1992.0,1414.0,2610.0,971.6,1979.0,899.0,2822.0,2022.0
2023-05-09 19:00:00,1958.0,2019.0,750.0,411.0,1308.0,484.3,687.0,1326.0,1105.1,352.0,165.0,907.0,1494.0,1614.0,1145.0,1209.0,625.0,1530.0,1104.0,2328.0,1039.0,1802.0,801.1,2302.0,1563.0
2023-05-09 20:00:00,1496.0,1464.0,594.0,276.0,1236.0,372.5,657.0,1257.0,770.0,301.0,116.0,678.0,1119.0,1185.0,1022.0,882.0,477.0,1359.0,732.0,1503.0,842.5,1242.0,607.0,1521.0,1221.0
2023-05-09 21:00:00,1241.0,1131.0,483.0,228.0,891.0,320.0,618.0,798.0,678.0,279.0,91.0,605.0,825.0,729.0,633.0,534.0,492.0,1101.0,613.0,1092.0,730.9,1031.0,475.0,1247.0,729.0
2023-05-09 22:00:00,1025.0,582.0,372.0,172.0,426.0,233.6,261.0,345.0,575.1,189.0,74.0,449.0,402.0,381.0,536.0,321.0,331.0,510.0,437.0,459.0,526.9,777.0,400.0,953.0,603.0
2023-05-09 23:00:00,696.2,390.0,311.0,150.0,300.0,171.5,126.0,249.0,404.0,139.0,45.0,356.0,195.0,180.0,358.0,159.0,285.0,267.0,405.0,237.0,438.4,559.0,275.0,870.0,324.0
2023-05-10 00:00:00,481.0,309.0,189.0,133.0,204.0,114.4,54.0,198.0,304.1,113.0,39.0,264.0,189.0,177.0,259.0,132.0,218.0,231.0,338.0,195.0,346.4,436.0,260.1,684.0,297.0
2023-05-10 01:00:00,260.0,447.0,79.0,72.0,174.0,82.9,54.0,81.0,147.0,44.0,16.0,113.0,138.0,150.0,123.0,126.0,99.0,153.0,155.0,135.0,149.5,198.0,85.0,278.0,390.0
2023-05-10 02:00:00,156.0,525.0,42.0,42.0,321.0,43.6,120.0,189.0,82.0,38.0,11.0,73.0,156.0,192.0,90.0,135.0,69.0,225.0,98.0,330.0,85.8,143.0,65.0,190.0,462.0
2023-05-10 03:00:00,128.0,2004.0,29.0,21.0,957.0,38.5,591.0,645.0,67.0,35.0,17.0,47.0,861.0,912.0,60.0,495.0,52.0,813.0,81.0,2190.0,60.0,53.0,39.0,113.0,1083.0
2023-05-10 04:00:00,170.0,3369.0,28.0,10.0,1917.0,53.2,1290.0,1125.0,68.0,32.0,14.0,59.0,1911.0,2094.0,55.0,1179.0,67.0,1734.0,52.0,4164.0,61.9,74.0,52.0,99.0,2214.0
2023-05-10 05:00:00,477.0,3900.0,53.0,55.0,2742.0,126.2,1761.0,1770.0,271.9,50.0,43.0,80.0,3093.0,3957.0,111.0,1902.0,85.0,2469.0,162.0,5157.0,129.5,116.0,109.0,272.0,2688.0
2023-05-10 06:00:00,2096.0,3840.0,100.0,183.0,3003.0,478.8,2103.0,2613.0,1067.9,274.0,237.0,267.0,3570.0,4785.0,503.0,2148.0,275.0,2859.0,656.0,5499.0,417.5,481.0,285.0,277.0,3000.0
2023-05-10 07:00:00,2726.0,3111.0,,271.0,2544.0,793.1,1740.0,2541.0,1206.9,356.0,277.9,455.0,3234.0,3903.0,861.0,2001.0,556.0,2355.0,1061.0,4632.0,821.7,894.0,529.9,630.0,2625.0
2023-05-10 08:00:00,2964.0,3099.0,,384.0,2403.0,936.1,1443.0,2328.0,1265.9,585.0,386.0,709.0,3033.0,3690.0,1583.0,2013.0,757.0,2349.0,1416.0,4074.0,1074.8,1481.0,829.9,780.0,2301.0
2023-05-10 09:00:00,2838.0,2883.0,,420.0,2601.0,825.0,1386.0,1635.0,1212.2,558.0,353.0,744.0,2910.0,3258.0,1603.0,2016.0,696.0,2184.0,1344.0,3855.0,924.4,1403.0,945.0,655.0,2496.0
2023-05-10 10:00:00,2232.0,2760.0,498.2,352.0,2442.0,603.7,1755.0,1983.0,929.0,405.0,192.0,635.0,2799.0,2811.0,1558.0,2238.0,656.0,2436.0,1019.0,4293.0,815.5,1322.0,761.0,752.0,2520.0
2023-05-10 11:00:00,1936.0,2880.0,673.0,392.0,2433.0,501.0,2253.0,1914.0,901.0,395.0,141.0,651.0,2946.0,3156.0,1387.0,2208.0,616.0,2436.0,899.0,5118.0,710.1,1299.0,751.0,1239.0,2412.0
2023-05-10 12:00:00,1885.0,3207.0,740.0,379.0,3033.0,456.9,2628.0,1908.0,1008.1,404.0,139.0,699.0,3117.0,3120.0,1207.0,2187.0,569.0,2325.0,981.0,5256.0,814.2,1345.0,838.0,1417.0,2349.0
2023-05-10 13:00:00,1886.0,3594.0,676.0,454.0,2958.0,495.4,3075.0,2463.0,1138.9,388.0,198.0,710.0,3018.0,3486.0,1206.0,2487.0,549.0,2364.0,959.0,5580.0,894.4,1501.0,771.1,1691.0,2490.0
2023-05-10 14:00:00,2125.0,3660.0,618.0,504.0,3030.0,592.2,2880.0,2244.0,1440.9,441.0,237.0,752.0,3438.0,3642.0,1219.0,2535.0,592.0,2622.0,1091.0,5883.0,1076.1,1573.0,810.0,1853.0,2778.0
2023-05-10 15:00:00,2171.5,3909.0,589.0,552.0,2886.0,618.4,2613.0,2826.0,1332.0,454.0,284.0,758.0,3525.0,3696.0,957.0,2457.0,634.0,2622.0,1406.0,6012.0,1144.4,1554.0,895.0,2361.0,2577.0
2023-05-10 16:00:00,2329.0,3438.0,657.0,589.0,2598.0,729.5,2235.0,2661.0,1506.0,443.0,342.9,821.0,3339.0,3189.0,947.0,2631.0,753.0,2484.0,1538.0,5154.0,973.9,1905.0,847.0,2878.0,2502.0
2023-05-10 17:00:00,2627.0,2712.0,603.0,557.0,2205.0,707.6,1293.0,2238.0,1544.0,448.0,353.8,888.0,2670.0,2592.0,870.8,2190.0,708.0,2313.0,1566.0,3753.0,951.6,1853.0,842.9,2839.0,1980.0
2023-05-10 18:00:00,2605.0,2373.0,627.0,531.0,1791.0,654.2,930.0,1566.0,1434.0,458.0,309.9,918.0,1848.0,2055.0,1277.0,1587.0,728.0,1998.0,1429.0,3126.0,989.9,1860.0,828.1,2797.0,1569.0
2023-05-10 19:00:00,2055.0,2016.0,588.0,393.0,1317.0,513.5,831.0,1260.0,1094.2,368.0,207.1,812.0,1710.0,1662.0,1248.0,1353.0,654.0,1758.0,1101.0,2607.0,1002.0,1503.0,754.9,2140.0,1449.0
2023-05-10 20:00:00,1547.0,1668.0,538.0,311.0,1185.0,367.8,660.0,930.0,818.1,294.0,132.6,692.0,1278.0,1302.0,1111.0,1074.0,534.0,1572.0,755.0,1848.0,856.5,1222.0,566.1,1526.0,1383.0
2023-05-10 21:00:00,1323.0,1287.0,409.0,246.0,966.0,289.0,687.0,1032.0,748.9,249.0,113.0,602.0,948.0,810.0,884.0,624.0,438.0,1044.0,608.0,1299.0,760.4,1094.0,415.0,1274.0,810.0
2023-05-10 22:00:00,1105.0,549.0,337.0,227.0,462.0,275.2,303.0,639.0,641.1,227.0,119.0,513.0,489.0,414.0,588.0,339.0,437.0,513.0,471.0,762.0,650.5,848.0,400.0,1070.0,486.0
2023-05-10 23:00:00,865.3,420.0,306.0,131.0,252.0,224.5,129.0,216.0,437.1,178.0,76.0,388.0,255.0,192.0,470.0,201.0,353.0,240.0,494.0,297.0,586.7,653.0,267.1,992.0,270.0
